,date,username,text,retweets numbers
1178,2018-08-28 03:59:48,JeanManguy,one reason mastodon is better than Twitter: there is a #rstats emoji there,0
1179,2018-08-28 03:53:56,hrbrmstr,Simplifying World Tile Grid Creation with geom_wtg() https:// rud.is/b/2018/08/27/s implifying-world-tile-grid-creation-with-geom_wtg/ … #rstats pic.twitter.com/U0MffdSwv1,9
1180,2018-08-28 03:53:53,mrdevlar,Some more @phish opener data for all of you trying to figure out what the set opener will be at Dicks on the weekend. #phish #rstats pic.twitter.com/zi1XHPc6Wm,25
1181,2018-08-28 03:52:35,conjugateprior,Apparently these things are eikosograms (who knew?) https:// cran.r-project.org/web/packages/e ikosograms/vignettes/Introduction.html … Here's a cheap and cheerful base #rstats function for Pew's versions: https:// gist.github.com/conjugateprior /e46d22936b5849be697c2eda5235c0f6 …,0
1182,2018-08-28 03:50:55,groundwalkergmb,"The steps of the Gabe #Rstats Problem-Solving Method <TM-pending>: 1. Come up with something seems ridiculous but might work 2. ... huh, I guess we're done?",0
1183,2018-08-28 03:48:26,ImDataScientist,Start working with American Community Survery data through R #rstats https:// ranausman.wordpress.com/2016/01/16/ame rican-community-survey-in-r/ …,0
1184,2018-08-28 03:46:07,dataandme,"Cpt Dusty Turner on using #rstats to teach at West Point… ""R in USMA"" @DTDusty https:// buff.ly/2wiPNFY #rstatsnyc pic.twitter.com/vYT7V5HxNB",0
1185,2018-08-28 03:41:51,dataandme,Now with a working link… #rstats https:// buff.ly/2wi6ktE https:// twitter.com/dataandme/stat us/1034123905944956929 …,1
1186,2018-08-28 03:38:06,rOpenSci,2 rOpenSci pkgs - weathercan by @steffilazerte & jstor by @klebel_t - are in @RStudioJoe 's July 2018 Top 40 New Packages https:// rviews.rstudio.com/2018/08/27/jul y-2018-top-40-new-packages/ … 1/3 #rstats,10
1187,2018-08-28 03:30:18,RLadiesGNV,"After all the excitement of our launch be assured we are not resting on our laurels ! Busy planning our next meeting, aiming for the week of 17-21 Sep. Watch this space! #Rladies #rstats",4
1188,2018-08-28 03:29:54,gohu,"I'm trying to change a variable that is not avaiable all the time with df <- transmute(df, var = case_when(""V1"" %in% names(df) == TRUE ~ as.factor(V1))) but gives me Evaluation error: object 'V1' not found. How could I do it? #rstats #dplyr #tidyverse",0
1189,2018-08-28 03:21:17,jbono,"Happy birthday, #rstats ! You're my favorite.",0
1190,2018-08-28 03:16:13,dziennikarz,Najbardziej angażujący tweet o #rstats w ciągu ostatnich 12h. https:// twitter.com/Rbloggers/stat us/1034070703409123328 …,0
1191,2018-08-28 03:13:40,edrubin,Just came across a pretty cool R package to download Landsat 8 data. https:// github.com/socialcopsdev/ rLandsat … #rstats #landsat,2
1192,2018-08-28 03:10:22,CMastication,"We're live with Hugo and me on the @datacamp podcast! This episode provides 100% of your USDA daily allowance of beards, glasses, and #rstats history. All the kids say it's lit af. #plotyourdamndata https:// twitter.com/hugobowne/stat us/1034137462162042881 …",13
1193,2018-08-28 03:08:02,JRHeurung,"Me: ""I need to learn to write more readable code in #rstats "" Also me: *comments out a dozen lines of code* and comments ""I have no idea what I was doing here, but think it was xyz""",0
1194,2018-08-28 03:02:11,CRANberriesFeed,CRAN updates: pdp http:// goo.gl/5g3iZ #rstats,0
1195,2018-08-28 03:01:45,AnalyticsFr,MPT trees published in BRM - https:// ift.tt/2Nqr2hs #rstats,0
1196,2018-08-28 03:01:42,EvaMaeRey,What lies beneath? Teaching the *anatomy* of histograms with *labeling* helps communicate logic to newcomers. Labeling works well for small datasets with meaningful and short observation ids. Plotted with #ggplot and #rstats ! #DataVisualization #teachingstats pic.twitter.com/8CqeJ0gnba,0
1197,2018-08-28 03:01:39,DataScienceFr,MPT trees published in BRM - https:// ift.tt/2Nqr2hs #rstats,0
1198,2018-08-28 03:00:53,DerFredo,"Posted by Achim Zeileis, now on R-bloggers: MPT trees published in BRM #rstats https:// ift.tt/2Nqr2hs",0
1199,2018-08-28 03:00:03,OU_Nederland,Voor uw loopbaan in een #data gedreven wereld Nu aanmelden voor ons CPP #DataScience Krijg 500 euro vroegboekkorting bij aanmelden voor 13/9/2018 Start van de opleiding 10/10/2018 #digitaal #ict #r #rstats Voor meer weten n aanmelden ga naar http:// bit.ly/2KvgG2s pic.twitter.com/kXyBkghg9x,0
1200,2018-08-28 02:59:08,PeterFWeis,How well do you know R? Ten fun questions to test how well you know R. #Rstats #DataScience #BigData #data #Coding #DataScientists https:// bit.ly/2ogqwrw,0
1201,2018-08-28 02:59:08,DataScientistsF,MPT trees published in BRM #rstats https:// ift.tt/2Nqr2hs,0
1202,2018-08-28 02:58:06,matt_blackwell,"Hey #rstats , is there a good way to check/test a set of Rmd files to automatically check the code chunks against a correct answer? Looking into automating feedback/grading of Rmd class submissions.",1
1203,2018-08-28 02:57:11,AnalyticsFrance,MPT trees published in BRM - https:// ift.tt/2Nqr2hs #rstats,0
1204,2018-08-28 02:55:58,hugobowne,"In ep. 37 of #DataFramed , the @DataCamp podcast, I speak w/ the legendary @CMastication about #datascience , insurance, #rstats & the need for empathy. Critics say ""it's startlingly coherent""! https://www. datacamp.com/community/podc ast/data-science-insurance … pic.twitter.com/iI66bPJ5aL",20
1205,2018-08-28 02:55:25,Rbloggers,MPT trees published in BRM https:// wp.me/pMm6L-Iag #rstats #DataScience,0
1206,2018-08-28 02:52:24,WeAreRLadies,"#rchickenladies is mostly just a fun way to express one's of chickens and #rstats , all in one place! Also, we have stickers! pic.twitter.com/spcV6ztr5I",1
1207,2018-08-28 02:50:34,NumFOCUS,"Don't miss the inaugural NumFOCUS Project Forum for Core Developers and Critical Users, Sept 24-25 in NYC View the schedule: https:// numfocus.org/forum2018 Register: https://www. eventbrite.com/e/2018-numfocu s-project-forum-for-core-developers-and-critical-users-tickets-47484741139 … Spread the word! #opensource #Sustainability #pydata #data #science #python #rstats #julialang pic.twitter.com/EeYvHTQqkL",0
1208,2018-08-28 02:46:46,CMastication,"but if you need to know the version of packages too, you can use sessionInfo() which gives both R version and package versions. #rstats pic.twitter.com/Rh43Bk97hH",1
1209,2018-08-28 02:41:59,giorapac,New #rstats package - The data‐limited methods toolkit (DLMtool): an R package for informing management of data‐limited populations - Carruthers TR & Hordyk AR @MethodsEcolEvol https:// besjournals.onlinelibrary.wiley.com/doi/abs/10.111 1/2041-210X.13081?af=R …,1
1210,2018-08-28 02:40:22,danyaljaveed,Demo: Using #solacedotcom stream jobs to #ApacheBeam #AI #BigData #Fintech #Insurtech #Marketing #Datascience #ML #DL #Robotics #HealthTech #IoT #tech #DataScience #Python #RStats #TensorFlow #Serverless @ApacheBeam @solacedotcom http://104.196.112.129/BeamPubSubWordCount.html pic.twitter.com/u2KI2Wa1Ug,0
1211,2018-08-28 02:39:46,jenccarlson,Hey #rstats community! Has anyone made course notes in R Markdown (as opposed to powerpoint or similar)? Any advice?,0
1212,2018-08-28 02:39:10,nyhackr,The September #rstats meetup features Bill Gold talking about data.table as a counterpoint to @CMastication 's dplyr talk http:// bit.ly/2BMMZGh #rstatsnyc,1
1213,2018-08-28 02:38:49,mattbagg,"How are data science teams dealing with allowing tidyeval in production code? For production code, I'm concerned about nonstandard eval's dependencies and speed. Yet it is fast for experienced coders to write with. #rstats #tidyverse",0
1214,2018-08-28 02:36:13,marskar,Happy (25th) Birthday R! #rstats https://www. r-bloggers.com/happy-birthday -r/ … via @Rbloggers,0
1215,2018-08-28 02:35:26,brage_ks,Soo...where's the book? Teaching Stats for Data Sciene - https:// bit.ly/2PFuZ3r . #rstats,0
1216,2018-08-28 02:33:27,drizopoulos,A blogpost describing how to fit zero-inflated Poisson & negative binomial mixed effects models using the #rstats GLMMadaptive http:// iprogn.blogspot.com/2018/08/zero-i nflated-poisson-and-negative.html …,4
1217,2018-08-28 02:31:23,danyaljaveed,Preprocessing Large Datasets: Online Retail Data with 500k+ Instances. #AI #MachineLearning #DeepLearning #BigData #Fintech #Insurtech #Marketing #Datascience #DL #Robotics #HealthTech #IoT #tech #BigDataAnalytics #Python #RStats #TensorFlow #Serverless https:// bit.ly/2LuDyuM pic.twitter.com/dmNyAhEdai,0
1218,2018-08-28 02:31:19,DataScienceFr,Zero-Inflated Poisson and Negative Binomial Models with GLMMadaptive - https:// ift.tt/2BNImvw #rstats,0
1219,2018-08-28 02:31:14,AnalyticsFr,Zero-Inflated Poisson and Negative Binomial Models with GLMMadaptive - https:// ift.tt/2BNImvw #rstats,0
1220,2018-08-28 02:30:39,DerFredo,"Posted by Dimitris Rizopoulos, now on R-bloggers: Zero-Inflated Poisson and Negative Binomial Models with GLMMadaptive #rstats https:// ift.tt/2BNImvw",0
1221,2018-08-28 02:29:37,DataScientistsF,Zero-Inflated Poisson and Negative Binomial Models with GLMMadaptive #rstats https:// ift.tt/2BNImvw,0
1222,2018-08-28 02:27:28,danyaljaveed,10 Common Software Architectural Patterns in a nutshell. #SOA #AI #DeepLearning #BigData #Fintech #Insurtech #Marketing #Datascience #ML #DL #Robotics #HealthTech #IoT #tech #BigDataAnalytics #DataScience #Python #RStats #TensorFlow #Scala #Serverless https:// bit.ly/2HR4N0M pic.twitter.com/r0cyAyvq1M,1
1223,2018-08-28 02:27:25,AnalyticsFrance,Zero-Inflated Poisson and Negative Binomial Models with GLMMadaptive - https:// ift.tt/2BNImvw #rstats,0
1224,2018-08-28 02:25:14,gabbspalomo,If you want to check what version of R you have installed just type version in RStudio or R. No parenthesis after. I´m tweeting this because I always forget. #Rstudio #Rstats #Rtips pic.twitter.com/rGMEyJyFpd,0
1225,2018-08-28 02:24:34,danyaljaveed,Word Beam Search: A CTC Decoding Algorithm. #ApacheBeam #AI #MachineLearning #DeepLearning #BigData #Fintech #Insurtech #Marketing #Datascience #ML #DL #Robotics #HealthTech #IoT #tech #BigDataAnalytics #DataScience #Python #RStats #TensorFlow #Serverless https:// bit.ly/2of1qsW pic.twitter.com/4owBpl8d0C,2
1226,2018-08-28 02:21:54,danyaljaveed,Deep learning unbalanced training data?Solve it like this. #AI #MachineLearning #DeepLearning #BigData #Fintech #Insurtech #Marketing #Datascience #ML #Robotics #HealthTech #IoT #tech #BigDataAnalytics #DataScience #Python #RStats #TensorFlow #Serverless https:// bit.ly/2Njt2bk pic.twitter.com/iTDxBws5xC,3
1227,2018-08-28 02:20:32,Rbloggers,Zero-Inflated Poisson and Negative Binomial Models with GLMMadaptive https:// wp.me/pMm6L-Iae #rstats #DataScience,24
1228,2018-08-28 02:18:54,danyaljaveed,Building a blood cell classification model using Keras and tfjs. #AI #DeepLearning #BigData #Fintech #Insurtech #Marketing #Datascience #ML #DL #Robotics #HealthTech #IoT #tech #BigDataAnalytics #DataScience #Python #RStats #TensorFlow #Scala #Serverless https:// bit.ly/2BQXuIv pic.twitter.com/ilbwe5fQER,3
1229,2018-08-28 02:11:57,rweekly_live,July 2018: Top 40 New Packages #rstats #datascience https:// link.rweekly.org/bip,0
1230,2018-08-28 02:07:32,nadarkathiresh,Processing Petabytes of Data in Seconds with Databricks Delta https:// databricks.com/blog/2018/07/3 1/processing-petabytes-of-data-in-seconds-with-databricks-delta.html … #BigData #Analytics #DataScience #Mathematics #Statistics #Python #RStats #TensorFlow #DataScientist #Books #IOT pic.twitter.com/2QzlwWlRdf,0
1231,2018-08-28 02:02:06,dataandme,"ICYMI, I'd never seen an eiksogram before. Neat #rstats ""Introduction to {eikosograms}"" R. W. Oldford https:// buff.ly/2vTNPLS #dataviz #infovis #probability pic.twitter.com/S6ZJR0ZhUy",5
1232,2018-08-28 02:00:59,bjungbogati,Did basic visualizations and more like I'm enjoying the festival #Gaijatra . #day14 #100DaysofMLCode #100DaysOfCode #rstats,3
1233,2018-08-28 01:58:56,nadarkathiresh,“Five books every data scientist should read that are not about data science” by Isaac Faber https:// towardsdatascience.com/five-books-eve ry-data-scientist-should-read-that-are-not-about-data-science-f7335fb1f84f … #BigData #Analytics #DataScience #Mathematics #Statistics #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #CloudComputing #DataScientist #Books pic.twitter.com/AZ1pbSbHD3,1
1234,2018-08-28 01:57:23,zkajdan,New on the @rstudio @TensorFlow blog: Generating images with #keras and eager execution https:// blogs.rstudio.com/tensorflow/pos ts/2018-08-26-eager-dcgan/ … #rstats,2
1235,2018-08-28 01:37:39,armaninspace,Linguistic Knowledge in Natural Language Processing. #MachineLearning #BigData #Analytics #DeepLearning #DataScience #Python #RStats #TensorFlow #Java #JavaScript #Scala #AI #ML #DL https:// towardsdatascience.com/linguistic-kno wledge-in-natural-language-processing-332630f43ce1 …,2
1236,2018-08-28 01:37:37,rstudio,Generating images with Keras and TensorFlow eager execution https:// blogs.rstudio.com/tensorflow/pos ts/2018-08-26-eager-dcgan/ … #rstats #rkeras pic.twitter.com/Ib7O6ibtqe,26
1237,2018-08-28 01:35:10,gp_pulipaka,Free eBook: Microservices for Java Developers. #BigData #Analytics #DataScience #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #Clojure #Ruby #Rust #CloudComputing #Serverless #DataScientist #Books http:// bit.ly/2NnC9rA pic.twitter.com/XTFbG39mtY,20
1238,2018-08-28 01:32:11,gp_pulipaka,Imaginary C2: Simulating TrickBot Servers to detect #Malware . #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #CyberSecurity #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverlesss #DataScientist http:// bit.ly/2NqrHQh pic.twitter.com/6pddX55dvq,25
1239,2018-08-28 01:30:03,gp_pulipaka,Let’s Build ‘Attention is all You Need’ — 1/2. #BigData #Analytics #DeepLearning #MachineLearning #DataScience #AI #NLProc #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist http:// bit.ly/2PDSgD3 pic.twitter.com/Kedsxo264K,10
1240,2018-08-28 01:28:06,gp_pulipaka,"Code Surfer: React Component for Scrolling, Zooming and Highlighting Code. #BigData #Analytics #MachineLearning #DataScience #AI #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist http:// bit.ly/2LuB4w8 pic.twitter.com/tBU5DsLx0Y",12
1241,2018-08-28 01:26:05,gp_pulipaka,#Keras Network Model: Binary Classification for Movie Reviews. #BigData #Analytics #DeepLearning #MachineLearning #DataScience #AI #NLProc #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist http:// bit.ly/2ogkIOQ pic.twitter.com/iOpnO16T5b,8
1242,2018-08-28 01:19:22,jamie_lendrum,Almost finished working on my blog looking at homelessness in England...this has been my hardest #rstats project yet. pic.twitter.com/rqsfs1iJkU,0
1243,2018-08-28 01:16:44,Sorenson_Impact,We're very excited to team up with our friends from the @SLCgov to examine the housing affordability crisis in #SLC through #rstats ! Learn more at https://www. slc.gov/hand/programs/ https:// twitter.com/danielphadley/ status/1032320657533485056 …,2
1244,2018-08-28 01:11:03,verajosemanuel,Exploring #ggplot2 boxplots - Defining limits and adjusting style - #rstats https:// owi.usgs.gov/blog/boxplots/ pic.twitter.com/jS6ft2Sv6m,0
1245,2018-08-28 01:04:07,FrancescaLaros1,Just started with @plotlygraphs . Feeling intrigued by the power of #datavisualisation . Give me #advice and #feedbacks https:// plot.ly/~flarosa/1/ #rstats @JaroslavMysiak,0
1246,2018-08-28 01:02:15,CRANberriesFeed,CRAN updates: coalitions enveomics.R RRreg http:// goo.gl/5g3iZ #rstats,0
1247,2018-08-28 01:01:41,JennyBryan,"My kingdom for `error = TRUE`, in the knitr sense of “it’s OK to see an error in this chunk”, but for examples in #rstats help files.",2
