,date,username,text,retweets numbers,geo
6072,2018-04-13 20:54:57,AfricaInBeige,"Antes no sé pero a los 16 con una meningitis meningocócica tipo C, lo dudo bastante.",0,
6073,2018-04-13 20:49:02,M_R_F,"""If my child has been in the same environment as one with meningitis , are they at risk?"" The short answer is: it's unlikely, depending on the level of contact. For the full answer, read below pic.twitter.com/XftnQAL6hV",3,
6074,2018-04-13 20:48:37,RadioFenix979,Grave denuncia en Bolsón por un caso de meningitis http://www. eqsnotas.com/grave-denuncia -en-bolson-por-un-caso-de-meningitis/ …,0,
6075,2018-04-13 20:44:41,Brillit0s,"Yo tuve meningitis de chica y no ando diciendo esas boludeces. Ésta mujer lo que tiene es falta de libros, de empatía y de un coach que le dicte lo que tiene que decir.",0,
6076,2018-04-13 20:44:01,MeningitisNow,"Viral Meningitis Week, 7 - 13 May brings some much-needed attention to the disease & the experiences of those who've been through it. Would you like to help us raise awareness of viral? https:// mnow.co.uk/21bJr0N #vocalaboutviral pic.twitter.com/2SavcfhuLs",12,
6077,2018-04-13 20:40:45,BrianInAtlanta,@TheWho ’s Roger Daltrey: ‘I survived meningitis and was given a second chance’ - http:// Independent.ie https://www. independent.ie/entertainment/ music/the-whos-roger-daltrey-i-survived-meningitis-and-was-given-a-second-chance-36802950.html …,0,
6078,2018-04-13 20:39:37,georgiaemilyc,in bed ill with meningitis and the only thing i wanna do is online shop @Missguided,0,
6079,2018-04-13 20:28:41,carocalavera,A lumbar puncture for meningitis and a chest tube for a traumatic hemopneumothorax in one night. I’m nauseous lol,0,
6080,2018-04-13 20:21:02,PauuGarcia_,Leí los síntomas de la meningitis por curiosidad y ahora los estoy sintiendo. Necesito un psicólogo,0,
6081,2018-04-13 20:07:38,SportAtStaffs,"Our Student Vs Staff week is up on us! Get involved and show your support, by help us raise awareness for Meningitis Trust. @StaffsUni @StaffsUnion . For more info please visit https://www. facebook.com/sportatstaffs/ pic.twitter.com/DkQx6pvl9m",2,
6082,2018-04-13 20:03:23,johnsonalivein5,Roger Daltrey almost shelved album whilst battling meningitis https:// ift.tt/2EFqmzL,0,
6083,2018-04-13 20:00:22,NuevoDiarioSalt,Hay 94 casos de meningitis virales en Salta en lo que va del año http://www. nuevodiariodesalta.com.ar/noticias/provi nciales-2/hay-94-casos-de-meningitis-virales-en-salta-en-lo-que-va-del-anio-19697#.WtCNxYSzHis.twitter …,1,
6084,2018-04-13 19:59:50,doc_habibi,Work Me (to pt with headache): you have no neurological symptoms and are otherwise well. Take some paracetamol. Home Me: (thinking about my child with headache) they probably have meningitis . Or a tumour. Or both.,0,
6085,2018-04-13 19:59:00,SanitasData,Nace el primer #dispositivo médico para detectar la meningitis infantil de manera no invasiva y en apenas 3 segundos desarrollado por la startup @newbsolutions @javimasd https:// bit.ly/2IjnMld vía @A3Noticias #Prevención,3,
6086,2018-04-13 19:58:55,vilesIIaexend,meningitis,0,
6087,2018-04-13 19:47:18,nosinmayonesa,Yo hubiera muerto de meningitis con 15 años.,0,
6088,2018-04-13 19:38:30,Mtb_papers,A predictive score followed by nucleic acid amplification for adult tuberculous meningitis diagnosis in Southern Brazil. http:// dlvr.it/QPPJvh pic.twitter.com/Ww19ptOdeX,0,
6089,2018-04-13 19:38:09,MarkForRasslin,"It was ok until SummerSlam, but when it got extended past that I was done with it. I hate the idea of making Bálor do silly stuff with the Demon. As Thomas said, meningitis was the biggest babyface at that time. Got Styles vs Bálor and the partial in-ring return of Kurt Angle",0,
6090,2018-04-13 19:37:48,emz050184,@Paul_Gascoigne8 @nnovo1010 please help spread the word. #balloontribute #koawarrior #rip #Meningitis pic.twitter.com/qgGNLtcUZW,0,
6091,2018-04-13 19:35:08,janzajanzajanza,adult meningitis singles and sex https:// twitter.com/ofcaconhui1972 /status/971272854439452673/video/1 …,0,
6092,2018-04-13 19:32:38,MaverickRainero,Roger Daltrey almost shelved album whilst battling meningitis ...,0,
6093,2018-04-13 19:31:51,Rodrigodelucio,"Teniendo en cuenta que tuve una Meningitis tipo B con año y medio y llevo con tratamiento por hipotiroidismo 13 años, me da a mi que no.",0,
6094,2018-04-13 19:30:37,TBroomey,Thank God that never came to be. Meningitis was the biggest babyface in wrestling at that point.,0,
6095,2018-04-13 19:29:04,bakerbotts,#London -based lawyers and staff are proudly supporting their community by fighting back against #meningitis through their support of UK #charity #MeningitisNow ! Learn more or how you can take part! http:// bit.ly/2GXSxvM pic.twitter.com/nhlVtNMMcE,1,
6096,2018-04-13 19:25:25,MaxinesCandles,"BACK IN OUR USUAL SPOT SATURDAY ON CURZON STREET, Oldham Town Centre WE ARE NOW GIVING 2 FOR 1 FOR THE SMALL CANDLES IN CERAMIC POTS FOR Meningitis Now AS SALES HAVE BEEN VERY POOR. THATS 2 FOR £1 ALSO... https://www. facebook.com/MaxineWright19 58/posts/605626503129354 …",0,
6097,2018-04-13 19:22:32,RonanKelly13,"Africa #Meningitis Belt Update: 7,403 cases with 566 fatalities through Week 13 https:// flutrackers.com/forum/forum/af rica/emerging-diseases-other-health-threats-ah/789702-africa-meningitis-2018-566-fatalities?p=792982#post792982 … pic.twitter.com/gDDb5tAiE9",1,
6098,2018-04-13 19:08:00,cathwongprior,Shout out to Nicola Bailey running for whizz kids & Emma Gallagher running for meningitis uk.....love from the zone,0,
6099,2018-04-13 18:54:47,tienspeninggi,"Orang yang terjangkit Meningitis (radang selaput otak) ada yang merasakan badannya selalu seperti posisi ""kayang""",1,
6100,2018-04-13 18:42:26,cbc_diff,Vaccines urged after meningitis -causing disease diagnosed at Okanagan high school | C… https:// wayback.archive.org/web/2018031205 2023/http://www.cbc.ca/news/canada/british-columbia/meningococcal-disease-meningitis-oliver-bc-1.4396639?cmp=rss … ➜ https:// wayback.archive.org/web/2018041309 4218/http://www.cbc.ca/news/canada/british-columbia/meningococcal-disease-meningitis-oliver-bc-1.4396639?cmp=rss … pic.twitter.com/mbMbdvAt0E,0,
6101,2018-04-13 18:42:13,WyattWinston88,The Who’s Roger Daltrey: ‘I survived meningitis and was given a second chance’ https:// ift.tt/2EIbUHg,0,
6102,2018-04-13 18:40:18,AragonNewspaper,Investigan otro posible caso de meningitis en Teruel: El Salud está… https:// goo.gl/fb/PQqnmV Aragon Newspaper New,0,
6103,2018-04-13 18:36:32,4eyedmonk,The following diseases are child-killers: • Meningitis • Pneumonia • Measles But they can be prevented by vaccines. Yes vaccines do work. Don’t wait! Get your child vaccinated! Share this message with people around you. #AVWng #SupportImmunization pic.twitter.com/TPAM0UwPpc,11,
6104,2018-04-13 18:27:43,AdikTristan,Extrapulmonary tuberculosis of the lungs Renal meningitis,0,
6105,2018-04-13 18:22:20,bt_amputation,Make sure you are aware of the signs and symptoms of #meningitis https:// twitter.com/MeningitisNow/ status/984121053373960194 …,0,
6106,2018-04-13 18:19:51,MadreDeTragonas,"Escuchar el relato del episodio de meningitis en su infancia, pone los pelos de punta. @luciapediatra",0,
6107,2018-04-13 18:00:39,hann_gayle,Vaccination is essential to prevent this horrific disease. Archie was sadly one of the children that missed out on the meningitis B vaccine for to being born before Sept 2015. Doctors remember children born before this are still vulnerable. https:// twitter.com/M_R_F/status/9 84434761950269440 …,3,
6108,2018-04-13 17:59:36,ATCoco2017,Exacto. La vacuna de la meningitis NO ENTRA x la SS. Cuesta más de € 400. https:// twitter.com/cav_aep/status /984436723714347009 …,0,
6109,2018-04-13 17:32:22,Plenilunias,"Información y prevención, las mejores armas para combatir la Meningitis http:// plenilunia.com/prevencion/inf ormacion-y-prevencion-las-mejores-armas-para-combatir-la-meningitis/52412/ … @capvunam pic.twitter.com/63PcSEcSeo",0,
6110,2018-04-13 17:19:25,Nubianizm,"I type in ‘headache’ ,’sore throat’ and ‘stiff neck’ into google and the first Diagnostic that pops up is Viral Meningitis .... pic.twitter.com/FUZr4dRUgJ",0,
6111,2018-04-13 17:05:49,itvchanneltv,A new social media campaign has been launched in Jersey to inform young people and their parents about meningitis . http://www. itv.com/news/channel/2 018-04-12/new-social-media-campaign-informs-young-people-about-meningitis/ … pic.twitter.com/KVXDLlqNqX,10,
6112,2018-04-13 17:00:39,TreatMeBeautyUk,Lucy's Fight Against Meningitis http:// silverstonecompetition.com/thank-you,0,
6113,2018-04-13 17:00:29,ARCapacity,"The ARC Outbreaks & Epidemics team is in #Uganda with @MinofHealthUG to kick off the in-country technical work. This sets the path to creating the first line of defense against #Ebola , #Marburg , #meningitis & #LassaFever across Africa through #innovativefinance https:// twitter.com/MinofHealthUG/ status/984694830654808064 …",8,
6114,2018-04-13 16:53:04,ElvisTmel,"Not OK with the value of 1:1000. In our experience with the #Biosynex test, the threshold compared to ELISA was 1:160, a threshold associated with prevalent asymptomatic crypto meningitis (CM) and a risk factor for incident CM in CrAg positive patients.",0,
6115,2018-04-13 16:46:29,GBSSupport,Completely agree - too often families find out about group B Strep when their babies are fighting GBS sepsis or meningitis . Not good enough. We should be ensuring expectant parents are educated about GBS so can make their own decisions,1,
6116,2018-04-13 16:43:17,NoContextRocki,This astral projected inside my doctor and forced him to misdiagnose me with spinal meningitis,0,
6117,2018-04-13 16:38:51,PhreshLimited,Lucy's Fight Against Meningitis : https:// youtu.be/N_77wmIvYIE,0,
6118,2018-04-13 16:38:15,PhreshLimited,Lucy's Fight Against Meningitis : http:// silverstonecompetition.com/thank-you,0,
6119,2018-04-13 16:30:27,MinofHealthUG,"@olaro_charles : has been a victim of PHEs such as Ebola,Marburg, Meningitis ,CCHF,RVF,Measles among others which crippled our health systems by drawing health workers, straining our national capacities including diversion of financial resources",2,
6120,2018-04-13 16:27:31,chelleburgess,"#koabrock #meningitis I've #justdonated to help Barry and Haley through this very hard time. Donate on @justgiving and help raise £7000 https://www. justgiving.com/crowdfunding/k oa-01?utm_source=twitter&utm_medium=socpledgedesktop&utm_content=koa-01&utm_campaign=post-pledge-desktop&utm_term=y8DAV6ZPY … """"",1,
6121,2018-04-13 16:24:47,MinofHealthUG,"PRESS CONFERENCE: Uganda commenced pilot study on Epidemic Insurance Funding Initiative @olaro_charles : @MinofHealthUG will implement an outbreak insurance pilot study by @ARCapacity on 4 selected pathogenic diseases- Ebola,Marburg, Meningitis and Lassa Fever pic.twitter.com/CybG47nA1s",15,
6122,2018-04-13 16:24:29,FarmaciaMarinaC,La meningitis es una enfermedad con graves consecuencias Por este motivo se están invirtiendo recursos para su detección precoz y mejor tratamiento. >>Han creado un... https:// m.20minutos.es/noticia/330184 2/0/crean-dispositivo-permite-detectar-meningitis-infantil-3-segundos/ …,0,
6123,2018-04-13 16:20:33,seawitchspells,"Lamina, Gelada Come winds of the Pechora Sea Defaces, phlebitis Et max meningitis Le leo to me",0,
6124,2018-04-13 16:09:02,M_R_F,Limb loss is a heartbreakingly common after effect for those who survive meningitis - but activity limbs/prosthetics are truly life changing: https:// buff.ly/2qtRVHl we love seeing the progress these kids are making! pic.twitter.com/OFlN8WvnTj,3,
6125,2018-04-13 16:05:09,farmaku,"Faktor lainnya yang dapat menyebabkan sakit leher yang terbilang parah adalah karena cedera leher, saraf terjepit, atau bahkan meningitis . Tenang, jangan takut dulu, cek aja cara ngobatinnya di http://www. farmaku.com/blog",1,
6126,2018-04-13 16:01:22,NCDCgov,"""We advice Nigerians to visit the nearest health facility when they suspect #Meningitis . Healthcare workers have been adequately sensitized and are prepared to manage cases."" ~ Dr. Olaolu Aderinola on @FrcnNews pic.twitter.com/kdCcMfuOxn",6,
6127,2018-04-13 16:01:11,AmparitoPerez,¡Mucho cuidado con besar a los bebés recién nacidos! Un simple beso puede acabar en una tragedia como contraer la meningitis . http:// dozz.es/gjitu2 Serpadres_es,0,
6128,2018-04-13 16:01:10,NCDCgov,"""This year we are well prepared for the #Meningitis season. A multi-partner Emergency Operation Centre (EOC) has been instituted at the national level."" ~ Dr. Olaolu Aderinola on @FrcnNews pic.twitter.com/WVclkywRxT",2,
6129,2018-04-13 15:27:08,kidsviral,"When Their Little Boy Got #Meningitis , They Refused To Take Him To The Doctor. It Killed Him. https:// kidsviral.info/when-their-lit tle-boy-got-meningitis-they-refused-to-take-him-to-the-doctor-it-killed-him/ … Kids Viral #Child #Death #Homeopathic #Illness #Life #Medicine #Saraheddleston #Science #Sickchild #Sickness pic.twitter.com/98P41j77Pd",0,
6130,2018-04-13 15:06:22,TecnicoInfantil,Gracias a Serpadres_es por su tuit: ¡Mucho cuidado con besar a los bebés recién nacidos! Un simple beso puede acabar en una tragedia como contraer la meningitis . http:// dozz.es/gjitu2,0,
6131,2018-04-13 15:04:09,NCDCgov,The time is 7AM. Join the #Meningitis National EOC Incident Manager on @FrcnNews NOW as he provides updates on #Meningitis in Nigeria. pic.twitter.com/QLqs3XuYB5,3,
6132,2018-04-13 15:02:44,NacerEcuador,"RT Serpadres_es ""¡Mucho cuidado con besar a los bebés recién nacidos! Un simple beso puede acabar en una tragedia como contraer la meningitis . http:// dozz.es/gjitu2 """,0,
6133,2018-04-13 15:00:23,Serpadres_es,¡Mucho cuidado con besar a los bebés recién nacidos! Un simple beso puede acabar en una tragedia como contraer la meningitis . http:// dozz.es/gjitu2,7,
6134,2018-04-13 14:57:19,AIRResus,M is for MENINGITIS needs you help and FAST! Would you know what to do? What to look for?… https://www. instagram.com/p/Bhf-xVIn6VB/,0,
6135,2018-04-13 13:58:01,vincentvaingogh,"mis dos mejores amigas están en mi casa y la noche ha sido muy excitante primero hicimos quizzes de buzzfeed, luego vimos vídeos de filosofía, de teorías conspirativas, luego de las pirámides egipcias, acabamos leyendo sobre la meningitis y luego haciendo quizzes otra vez",0,
6136,2018-04-13 13:55:59,NCDCgov,The Incident Manager for the #Meningitis national Emergency Operations Centre (EOC) will be live on @FRCNnews today by 7AM to give updates on #Meningitis in Nigeria. Please retweet and tune in. pic.twitter.com/giZNDWtnN2,18,
6137,2018-04-13 13:53:23,RussellPickard2,But my worm is bacterial meningitis at the moment because i can tell i have the toxins. When one sees blue tracers.,0,
6138,2018-04-13 13:51:43,PROFEFONTANIVE,... Le faltó decir que 70 años después de la meningitis tenemos Parkinson y Alzheimer...,1,
6139,2018-04-13 13:38:08,CompradesdeVene,Muere una bebé de 11 meses por meningitis en Lérida: tipos de meningitis y vac http:// rviv.ly/flM9ai #comocuidarunbebedemeses #contenido,0,
6140,2018-04-13 13:26:49,IMcEvoy1,Clinton admitted that he was not Chelsea's dad because he was sterile; childhood Mumps Meningitis . He may have planted that idea out to protect himself. MM causes sterility / LOW SPERM COUNT! She is likely to be one of many girls pregnant or not that he got rid of. God rest her https:// twitter.com/Sheilas11/stat us/984625862317309957 …,1,
